resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult"inca","uc-hotel","nimbus-clientStatus","5302431","5302430","5302282","2012-04-12T11:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5316669","5302430","5302282","2012-04-14T05:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5316995","5302430","5302282","2012-04-14T06:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5317340","5302430","5302282","2012-04-14T07:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5317673","5302430","5302282","2012-04-14T08:24:05.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5318022","5302430","5302282","2012-04-14T09:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5318379","5302430","5302282","2012-04-14T10:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5318727","5302430","5302282","2012-04-14T11:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5319064","5302430","5302282","2012-04-14T12:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5319413","5302430","5302282","2012-04-14T13:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5319752","5302430","5302282","2012-04-14T14:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5320098","5302430","5302282","2012-04-14T15:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5320446","5302430","5302282","2012-04-14T16:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5320794","5302430","5302282","2012-04-14T17:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5321133","5302430","5302282","2012-04-14T18:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5321482","5302430","5302282","2012-04-14T19:24:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-clientStatus","5321809","5302430","5302282","2012-04-14T20:24:04.000-04:00","Success","","search_output","Success"
