resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"inca","ucsd-sierra","nimbus-clientStatus","5318453","5302497","5302286","2012-04-14T10:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5318794","5302497","5302286","2012-04-14T11:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5319136","5302497","5302286","2012-04-14T12:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5319483","5302497","5302286","2012-04-14T13:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5319829","5302497","5302286","2012-04-14T14:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5320167","5302497","5302286","2012-04-14T15:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5320520","5302497","5302286","2012-04-14T16:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5320863","5302497","5302286","2012-04-14T17:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5321206","5302497","5302286","2012-04-14T18:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5321549","5302497","5302286","2012-04-14T19:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5321882","5302497","5302286","2012-04-14T20:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5322210","5302497","5302286","2012-04-14T21:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5322557","5302497","5302286","2012-04-14T22:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5322887","5302497","5302286","2012-04-14T23:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5323222","5302497","5302286","2012-04-15T00:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5323562","5302497","5302286","2012-04-15T01:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5323889","5302497","5302286","2012-04-15T02:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5324216","5302497","5302286","2012-04-15T03:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5324547","5302497","5302286","2012-04-15T04:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5324869","5302497","5302286","2012-04-15T05:38:31.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5325192","5302497","5302286","2012-04-15T06:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5325518","5302497","5302286","2012-04-15T07:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5325845","5302497","5302286","2012-04-15T08:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5326163","5302497","5302286","2012-04-15T09:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5326502","5302497","5302286","2012-04-15T10:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5326819","5302497","5302286","2012-04-15T11:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5327144","5302497","5302286","2012-04-15T12:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5327469","5302497","5302286","2012-04-15T13:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5327795","5302497","5302286","2012-04-15T14:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5328109","5302497","5302286","2012-04-15T15:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5328430","5302497","5302286","2012-04-15T16:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5328751","5302497","5302286","2012-04-15T17:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5329063","5302497","5302286","2012-04-15T18:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5329389","5302497","5302286","2012-04-15T19:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5329714","5302497","5302286","2012-04-15T20:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5330037","5302497","5302286","2012-04-15T21:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5330378","5302497","5302286","2012-04-15T22:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5330696","5302497","5302286","2012-04-15T23:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5331014","5302497","5302286","2012-04-16T00:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5331338","5302497","5302286","2012-04-16T01:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5331671","5302497","5302286","2012-04-16T02:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5331991","5302497","5302286","2012-04-16T03:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5332321","5302497","5302286","2012-04-16T04:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5332637","5302497","5302286","2012-04-16T05:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5332953","5302497","5302286","2012-04-16T06:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5333280","5302497","5302286","2012-04-16T07:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5333601","5302497","5302286","2012-04-16T08:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5333917","5302497","5302286","2012-04-16T09:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5334268","5302497","5302286","2012-04-16T10:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5334611","5302497","5302286","2012-04-16T11:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5334942","5302497","5302286","2012-04-16T12:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5335279","5302497","5302286","2012-04-16T13:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5335625","5302497","5302286","2012-04-16T14:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5335957","5302497","5302286","2012-04-16T15:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5336297","5302497","5302286","2012-04-16T16:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5336643","5302497","5302286","2012-04-16T17:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5336984","5302497","5302286","2012-04-16T18:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5337329","5302497","5302286","2012-04-16T19:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5337671","5302497","5302286","2012-04-16T20:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5338011","5302497","5302286","2012-04-16T21:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5338365","5302497","5302286","2012-04-16T22:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5338706","5302497","5302286","2012-04-16T23:37:10.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5339048","5302497","5302286","2012-04-17T00:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5339399","5302497","5302286","2012-04-17T01:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5339654","5302497","5302286","2012-04-17T11:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5339998","5302497","5302286","2012-04-17T12:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5340340","5302497","5302286","2012-04-17T13:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5340684","5302497","5302286","2012-04-17T14:37:04.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5341022","5302497","5302286","2012-04-17T15:37:05.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5341376","5302497","5302286","2012-04-17T16:37:10.000-04:00","Success","","search_output","Success"
"inca","ucsd-sierra","nimbus-clientStatus","5341718","5302497","5302286","2012-04-17T17:37:05.000-04:00","Success","","search_output","Success"
