resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"inca","ucsd-sierra","nimbus-create-publicvm","7157742","7157741","5463209","2013-01-19T12:21:03.000-05:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 52.110339 s ping 30.092912 s ssh 31.198803 s destroy 7.469166 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","7165371","7165370","5463209","2013-01-20T12:21:04.000-05:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 50.653236 s ping 30.113591 s ssh 31.200305 s destroy 9.288331 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","7172993","7172992","5463209","2013-01-21T12:21:04.000-05:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 52.554511 s ping 30.105299 s ssh 31.198437 s destroy 8.442507 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","7180615","7180614","5463209","2013-01-22T12:21:42.000-05:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 50.87671 s ping 70.220718 s ssh 31.203854 s destroy 7.901853 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","7188266","7188264","5463209","2013-01-23T12:21:02.000-05:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 50.33075 s ping 30.104924 s ssh 31.199763 s destroy 8.11762 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","7195901","7195899","5463209","2013-01-24T12:21:01.000-05:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 50.12314 s ping 30.120121 s ssh 31.198864 s destroy 7.590613 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","7203546","7203545","5463209","2013-01-25T12:21:02.000-05:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 50.192117 s ping 30.092384 s ssh 31.202357 s destroy 7.919881 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","7211215","7211214","5463209","2013-01-26T12:21:07.000-05:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 52.623314 s ping 30.125829 s ssh 31.199683 s destroy 10.509678 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","7218932","7218931","5463209","2013-01-27T12:31:29.000-05:00","Failure","DOWNTIME:2252: VMs are pingable but  not able to SSH after 600 seconds: Warning: Permanently added '198.202.120.101' (RSA) to the list of known hosts.
Permission denied (publickey).
    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","ucsd-sierra","nimbus-create-publicvm","7226491","7226490","5463209","2013-01-28T12:21:06.000-05:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 53.117402 s ping 30.107931 s ssh 31.197867 s destroy 9.001116 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","7234127","7234126","5463209","2013-01-29T12:26:58.000-05:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 407.030994 s ping 30.165631 s ssh 31.199324 s destroy 7.802957 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","7235400","7235399","7235303","2013-01-29T16:02:21.000-05:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 49.711871 s ping 30.133238 s ssh 31.202122 s destroy 7.880051 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","7238315","7238314","7238158","2013-01-30T00:08:16.000-05:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 48.643262 s ping 30.137617 s ssh 31.202227 s destroy 7.980023 s","Success"
