resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult"ucsd-sierra","	","test_batch_job","1665305","1665302","1665236","2010-11-19T01:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","batch-testjob","6007701","4330186","4329782","2012-08-15T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6010479","4330186","4329782","2012-08-15T08:26:03.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6013245","4381679","4329782","2012-08-15T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","batch-testjob","6015974","4330186","4329782","2012-08-16T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6018671","4330186","4329782","2012-08-16T08:26:03.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6021388","4381679","4329782","2012-08-16T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","batch-testjob","6024103","4330186","4329782","2012-08-17T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6026788","4330186","4329782","2012-08-17T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6029509","4330186","4329782","2012-08-17T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6032270","4330186","4329782","2012-08-18T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6035050","4329807","4329782","2012-08-18T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6037806","4330186","4329782","2012-08-18T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6040582","4329807","4329782","2012-08-19T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6043259","4330186","4329782","2012-08-19T08:26:03.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6046020","4381679","4329782","2012-08-19T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","batch-testjob","6048795","4330186","4329782","2012-08-20T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6051558","4329807","4329782","2012-08-20T08:26:04.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6054347","4330186","4329782","2012-08-20T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6057191","4330186","4329782","2012-08-21T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6058776","4329807","4329782","2012-08-21T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6060500","4329807","4329782","2012-08-21T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6064983","6064982","4329782","2012-08-22T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 18287 seconds","Success"
"ucsd-sierra","	","batch-testjob","6066137","6066136","4329782","2012-08-22T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1750 seconds","Success"
"ucsd-sierra","	","batch-testjob","6068213","6068212","4329782","2012-08-22T14:53:37.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 311 seconds","Success"
"ucsd-sierra","	","batch-testjob","6069019","6069018","4329782","2012-08-22T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2921 seconds","Success"
"ucsd-sierra","	","batch-testjob","6071570","4330186","4329782","2012-08-23T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6074350","4330186","4329782","2012-08-23T08:26:03.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6076698","4329807","4329782","2012-08-24T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6080182","6080181","4329782","2012-08-24T08:26:03.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 7695 seconds","Success"
"ucsd-sierra","	","batch-testjob","6082252","4329807","4329782","2012-08-24T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6085024","4330186","4329782","2012-08-25T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6087803","4329807","4329782","2012-08-25T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6090588","4330186","4329782","2012-08-25T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6093373","4329807","4329782","2012-08-26T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6096160","4329807","4329782","2012-08-26T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6098942","4330186","4329782","2012-08-26T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6101700","4330186","4329782","2012-08-27T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6104469","4330186","4329782","2012-08-27T08:26:03.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6107261","4329807","4329782","2012-08-27T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6110054","4330186","4329782","2012-08-28T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6112866","4329807","4329782","2012-08-28T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6115643","4329807","4329782","2012-08-28T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6118403","4330186","4329782","2012-08-29T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6121245","4329807","4329782","2012-08-29T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6124139","4329807","4329782","2012-08-29T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6126920","4330186","4329782","2012-08-30T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6129722","4330186","4329782","2012-08-30T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6132516","4329807","4329782","2012-08-30T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6138089","6138088","4329782","2012-08-31T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 28801 seconds","Success"
"ucsd-sierra","	","batch-testjob","6138250","6138249","4329782","2012-08-31T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1687 seconds","Success"
"ucsd-sierra","	","batch-testjob","6140879","4330186","4329782","2012-08-31T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6143672","4329807","4329782","2012-09-01T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6146480","4329807","4329782","2012-09-01T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6149264","4329807","4329782","2012-09-01T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6151994","4329807","4329782","2012-09-02T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6154648","4329807","4329782","2012-09-02T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6157234","4329807","4329782","2012-09-02T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success""ucsd-sierra","	","batch-testjob","6158454","4330186","4329782","2012-09-03T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6159639","4329807","4329782","2012-09-03T08:26:03.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6160842","4329807","4329782","2012-09-03T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6163200","4330186","4329782","2012-09-04T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6166017","4329807","4329782","2012-09-04T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6168816","4329807","4329782","2012-09-04T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6171605","4329807","4329782","2012-09-05T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6174393","4329807","4329782","2012-09-05T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6177163","4329807","4329782","2012-09-05T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6179975","4329807","4329782","2012-09-06T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6182800","6182799","4329782","2012-09-06T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 537 seconds","Success"
"ucsd-sierra","	","batch-testjob","6185532","4329807","4329782","2012-09-06T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6188311","4329807","4329782","2012-09-07T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6191084","4330186","4329782","2012-09-07T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6193853","4329807","4329782","2012-09-07T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6196644","4330186","4329782","2012-09-08T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6199371","4329807","4329782","2012-09-08T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6202005","4381679","4329782","2012-09-08T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","batch-testjob","6203185","4329807","4329782","2012-09-09T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6204353","4329807","4329782","2012-09-09T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6205727","4330186","4329782","2012-09-09T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6207444","4329807","4329782","2012-09-10T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6209580","6209579","4329782","2012-09-10T08:26:03.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 996 seconds","Success"
"ucsd-sierra","	","batch-testjob","6211485","4381679","4329782","2012-09-10T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","batch-testjob","6213629","4329807","4329782","2012-09-11T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6216140","4329807","4329782","2012-09-11T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6219128","4329807","4329782","2012-09-11T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6222640","4329807","4329782","2012-09-12T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6227077","4329807","4329782","2012-09-12T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6233517","4329807","4329782","2012-09-13T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6236492","4329807","4329782","2012-09-13T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6239492","4329807","4329782","2012-09-13T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6242474","4329807","4329782","2012-09-14T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6245456","4330186","4329782","2012-09-14T08:26:03.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6248457","4330186","4329782","2012-09-14T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6251442","4329807","4329782","2012-09-15T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6254388","4329807","4329782","2012-09-15T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6257372","4330186","4329782","2012-09-15T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6260328","4329807","4329782","2012-09-16T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6263291","4329807","4329782","2012-09-16T08:26:03.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6266200","4329807","4329782","2012-09-16T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6269131","4329807","4329782","2012-09-17T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6272080","4329807","4329782","2012-09-17T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6275116","4329807","4329782","2012-09-17T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6278072","4329807","4329782","2012-09-18T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6281073","4330186","4329782","2012-09-18T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6284918","4329807","4329782","2012-09-19T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6287804","4329807","4329782","2012-09-19T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6290703","4329807","4329782","2012-09-19T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6293574","4330186","4329782","2012-09-20T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6296435","4329807","4329782","2012-09-20T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6299304","4330186","4329782","2012-09-20T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6302164","4330186","4329782","2012-09-21T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6305731","4330186","4329782","2012-09-21T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6308462","4330186","4329782","2012-09-22T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6311232","4329807","4329782","2012-09-22T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6313996","4329807","4329782","2012-09-22T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6316753","4330186","4329782","2012-09-23T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6320889","4329807","4329782","2012-09-24T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6323667","4329807","4329782","2012-09-24T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6326453","4329807","4329782","2012-09-24T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6346132","4381679","4329782","2012-09-29T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","batch-testjob","6348898","4329807","4329782","2012-09-30T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6351687","4329807","4329782","2012-09-30T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6354141","4330186","4329782","2012-09-30T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6358843","4329807","4329782","2012-10-01T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6361462","4381679","4329782","2012-10-01T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","batch-testjob","6364006","4329807","4329782","2012-10-02T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6366538","4329807","4329782","2012-10-02T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6369084","4330186","4329782","2012-10-02T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success""ucsd-sierra","	","batch-testjob","6371668","4330186","4329782","2012-10-03T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6374240","4330186","4329782","2012-10-03T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6376639","4330186","4329782","2012-10-03T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6379309","4330186","4329782","2012-10-04T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6381977","4329807","4329782","2012-10-04T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6383675","4330186","4329782","2012-10-04T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6386207","4330186","4329782","2012-10-05T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6388885","4330186","4329782","2012-10-05T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6390579","4381679","4329782","2012-10-08T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","batch-testjob","6393144","4330186","4329782","2012-10-09T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6396514","4330186","4329782","2012-10-09T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6399083","4329807","4329782","2012-10-10T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6402194","4330186","4329782","2012-10-10T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6404781","4330186","4329782","2012-10-11T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6408218","4330186","4329782","2012-10-11T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6410785","4330186","4329782","2012-10-12T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6413927","4330186","4329782","2012-10-12T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6416450","4330186","4329782","2012-10-13T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6419015","4330186","4329782","2012-10-13T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6421584","4330186","4329782","2012-10-13T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6424106","4329807","4329782","2012-10-14T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6426568","4329807","4329782","2012-10-14T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6429009","4330186","4329782","2012-10-14T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6431509","4329807","4329782","2012-10-15T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6434079","4329807","4329782","2012-10-15T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6436645","4381679","4329782","2012-10-15T16:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"ucsd-sierra","	","batch-testjob","6439213","4330186","4329782","2012-10-16T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6441636","4330186","4329782","2012-10-16T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6444293","4329807","4329782","2012-10-17T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6446953","4329807","4329782","2012-10-17T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6449619","4330186","4329782","2012-10-17T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6452295","4330186","4329782","2012-10-18T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6454940","4330186","4329782","2012-10-18T08:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6457597","4330186","4329782","2012-10-18T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6460254","4330186","4329782","2012-10-19T00:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6462908","4329807","4329782","2012-10-19T08:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"ucsd-sierra","	","batch-testjob","6465552","4330186","4329782","2012-10-19T16:26:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"ucsd-sierra","	","batch-testjob","6468210","4330186","4329782","2012-10-20T00:26:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
