resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"ucsd-sierra","	","eucalyptus-clientStatus","3672841","3369088","3368921","2011-07-20T23:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3673098","3369088","3368921","2011-07-21T00:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3673355","3369088","3368921","2011-07-21T01:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3673613","3369088","3368921","2011-07-21T02:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3673895","3369088","3368921","2011-07-21T03:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3674154","3369088","3368921","2011-07-21T04:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3674416","3369088","3368921","2011-07-21T05:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3674680","3369088","3368921","2011-07-21T06:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3674934","3369088","3368921","2011-07-21T07:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3675198","3369088","3368921","2011-07-21T08:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3675456","3369088","3368921","2011-07-21T09:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3675710","3369088","3368921","2011-07-21T10:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3675970","3369088","3368921","2011-07-21T11:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3676234","3369088","3368921","2011-07-21T12:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3676495","3369088","3368921","2011-07-21T13:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3676755","3369088","3368921","2011-07-21T14:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3677019","3369088","3368921","2011-07-21T15:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3677277","3369088","3368921","2011-07-21T16:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3677543","3369088","3368921","2011-07-21T17:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3677807","3369088","3368921","2011-07-21T18:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3678065","3369088","3368921","2011-07-21T19:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3678328","3369088","3368921","2011-07-21T20:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3678599","3369088","3368921","2011-07-21T21:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3678872","3369088","3368921","2011-07-21T22:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3679132","3369088","3368921","2011-07-21T23:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3679395","3369088","3368921","2011-07-22T00:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3679648","3369088","3368921","2011-07-22T01:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3679908","3369088","3368921","2011-07-22T02:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3680179","3369088","3368921","2011-07-22T03:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3680435","3369088","3368921","2011-07-22T04:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3680695","3369088","3368921","2011-07-22T05:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3680961","3369088","3368921","2011-07-22T06:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3681217","3369088","3368921","2011-07-22T07:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3681480","3369088","3368921","2011-07-22T08:00:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3681742","3369088","3368921","2011-07-22T09:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3682004","3369088","3368921","2011-07-22T10:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3682271","3369088","3368921","2011-07-22T11:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3682540","3369088","3368921","2011-07-22T12:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3682802","3369088","3368921","2011-07-22T13:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3683066","3369088","3368921","2011-07-22T14:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3683317","3369088","3368921","2011-07-22T15:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3683576","3369088","3368921","2011-07-22T16:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3683827","3369088","3368921","2011-07-22T17:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3684093","3369088","3368921","2011-07-22T18:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3684352","3369088","3368921","2011-07-22T19:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3684609","3369088","3368921","2011-07-22T20:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3684884","3369088","3368921","2011-07-22T21:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3685153","3369088","3368921","2011-07-22T22:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3685417","3369088","3368921","2011-07-22T23:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3685677","3369088","3368921","2011-07-23T00:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3685938","3369088","3368921","2011-07-23T01:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3686193","3369088","3368921","2011-07-23T02:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3686469","3369088","3368921","2011-07-23T03:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3686731","3369088","3368921","2011-07-23T04:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3686999","3369088","3368921","2011-07-23T05:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3687263","3369088","3368921","2011-07-23T06:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3687524","3369088","3368921","2011-07-23T07:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3687783","3369088","3368921","2011-07-23T08:00:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3688049","3369088","3368921","2011-07-23T09:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3688305","3369088","3368921","2011-07-23T10:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3688566","3369088","3368921","2011-07-23T11:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3688832","3369088","3368921","2011-07-23T12:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3689100","3369088","3368921","2011-07-23T13:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3689364","3369088","3368921","2011-07-23T14:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3689620","3369088","3368921","2011-07-23T15:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3689881","3369088","3368921","2011-07-23T16:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3690140","3369088","3368921","2011-07-23T17:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3690405","3369088","3368921","2011-07-23T18:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3690670","3369088","3368921","2011-07-23T19:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3690928","3369088","3368921","2011-07-23T20:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3691198","3369088","3368921","2011-07-23T21:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3691470","3369088","3368921","2011-07-23T22:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3691730","3369088","3368921","2011-07-23T23:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3691986","3369088","3368921","2011-07-24T00:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3692251","3369088","3368921","2011-07-24T01:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3692511","3369088","3368921","2011-07-24T02:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3692777","3369088","3368921","2011-07-24T03:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3693041","3369088","3368921","2011-07-24T04:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3693305","3369088","3368921","2011-07-24T05:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3693571","3369088","3368921","2011-07-24T06:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3693835","3369088","3368921","2011-07-24T07:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3694103","3369088","3368921","2011-07-24T08:00:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3694362","3369088","3368921","2011-07-24T09:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3694618","3369088","3368921","2011-07-24T10:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3694884","3369088","3368921","2011-07-24T11:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3695145","3369088","3368921","2011-07-24T12:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3695411","3369088","3368921","2011-07-24T13:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3695676","3369088","3368921","2011-07-24T14:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3695933","3369088","3368921","2011-07-24T15:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3696194","3369088","3368921","2011-07-24T16:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3696452","3369088","3368921","2011-07-24T17:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3696715","3369088","3368921","2011-07-24T18:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3696978","3369088","3368921","2011-07-24T19:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3697236","3369088","3368921","2011-07-24T20:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3697501","3369088","3368921","2011-07-24T21:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3697771","3369088","3368921","2011-07-24T22:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3698028","3369088","3368921","2011-07-24T23:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3698290","3369088","3368921","2011-07-25T00:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3698554","3369088","3368921","2011-07-25T01:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3698811","3369088","3368921","2011-07-25T02:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3699085","3369088","3368921","2011-07-25T03:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3699347","3369088","3368921","2011-07-25T04:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3699607","3369088","3368921","2011-07-25T05:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3699874","3369088","3368921","2011-07-25T06:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3700128","3369088","3368921","2011-07-25T07:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3700395","3369088","3368921","2011-07-25T08:00:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3700648","3369088","3368921","2011-07-25T09:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3700904","3369088","3368921","2011-07-25T10:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3701165","3369088","3368921","2011-07-25T11:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3701418","3369088","3368921","2011-07-25T12:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3701674","3369088","3368921","2011-07-25T13:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3701934","3369088","3368921","2011-07-25T14:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3702194","3369088","3368921","2011-07-25T15:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3702456","3369088","3368921","2011-07-25T16:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3702717","3369088","3368921","2011-07-25T17:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3702983","3369088","3368921","2011-07-25T18:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3703250","3369088","3368921","2011-07-25T19:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3703508","3369088","3368921","2011-07-25T20:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3703772","3369088","3368921","2011-07-25T21:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3704044","3369088","3368921","2011-07-25T22:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3704302","3369088","3368921","2011-07-25T23:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3704559","3369088","3368921","2011-07-26T00:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3704820","3369088","3368921","2011-07-26T01:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3705064","3369088","3368921","2011-07-26T02:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3705336","3369088","3368921","2011-07-26T03:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3705600","3369088","3368921","2011-07-26T04:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3705857","3369088","3368921","2011-07-26T05:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3706121","3369088","3368921","2011-07-26T06:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3706378","3369088","3368921","2011-07-26T07:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3706645","3369088","3368921","2011-07-26T08:00:06.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3706910","3369088","3368921","2011-07-26T09:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3707168","3369088","3368921","2011-07-26T10:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3707429","3369088","3368921","2011-07-26T11:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3707713","3369088","3368921","2011-07-26T12:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3707992","3369088","3368921","2011-07-26T13:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3708254","3369088","3368921","2011-07-26T14:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3708511","3369088","3368921","2011-07-26T15:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3708775","3369088","3368921","2011-07-26T16:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3709039","3369088","3368921","2011-07-26T17:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3709311","3369088","3368921","2011-07-26T18:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3709577","3369088","3368921","2011-07-26T19:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3709841","3369088","3368921","2011-07-26T20:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3710112","3369088","3368921","2011-07-26T21:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3710374","3369088","3368921","2011-07-26T22:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3710637","3369088","3368921","2011-07-26T23:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3710899","3369088","3368921","2011-07-27T00:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3711163","3369088","3368921","2011-07-27T01:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3711426","3369088","3368921","2011-07-27T02:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3711697","3369088","3368921","2011-07-27T03:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3711959","3369088","3368921","2011-07-27T04:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3712222","3369088","3368921","2011-07-27T05:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3712479","3369088","3368921","2011-07-27T06:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3712737","3369088","3368921","2011-07-27T07:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3712996","3369088","3368921","2011-07-27T08:00:06.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3713259","3369088","3368921","2011-07-27T09:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3713516","3369088","3368921","2011-07-27T10:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3713780","3369088","3368921","2011-07-27T11:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3714036","3369088","3368921","2011-07-27T12:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3714307","3369088","3368921","2011-07-27T13:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3714564","3369088","3368921","2011-07-27T14:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3714820","3369088","3368921","2011-07-27T15:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3715077","3369088","3368921","2011-07-27T16:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3715336","3369088","3368921","2011-07-27T17:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3715600","3369088","3368921","2011-07-27T18:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3715860","3369088","3368921","2011-07-27T19:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3716118","3369088","3368921","2011-07-27T20:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3716389","3369088","3368921","2011-07-27T21:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3716656","3369088","3368921","2011-07-27T22:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3716918","3369088","3368921","2011-07-27T23:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3717175","3369088","3368921","2011-07-28T00:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3717438","3369088","3368921","2011-07-28T01:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3717692","3369088","3368921","2011-07-28T02:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3717965","3369088","3368921","2011-07-28T03:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3718227","3369088","3368921","2011-07-28T04:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3718485","3369088","3368921","2011-07-28T05:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3718743","3369088","3368921","2011-07-28T06:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3719002","3369088","3368921","2011-07-28T07:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3719261","3369088","3368921","2011-07-28T08:00:03.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3719525","3369088","3368921","2011-07-28T09:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3719807","3369088","3368921","2011-07-28T10:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3720071","3369088","3368921","2011-07-28T11:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3720334","3369088","3368921","2011-07-28T12:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3720602","3369088","3368921","2011-07-28T13:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3720857","3369088","3368921","2011-07-28T14:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3721114","3369088","3368921","2011-07-28T15:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3721381","3369088","3368921","2011-07-28T16:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3721676","3369088","3368921","2011-07-28T17:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3721945","3369088","3368921","2011-07-28T18:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3722209","3369088","3368921","2011-07-28T19:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3722470","3369088","3368921","2011-07-28T20:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3722737","3369088","3368921","2011-07-28T21:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3723001","3369088","3368921","2011-07-28T22:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3723264","3369088","3368921","2011-07-28T23:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3723529","3369088","3368921","2011-07-29T00:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3723786","3369088","3368921","2011-07-29T01:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3724041","3369088","3368921","2011-07-29T02:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3724312","3369088","3368921","2011-07-29T03:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3724574","3369088","3368921","2011-07-29T04:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3724841","3369088","3368921","2011-07-29T05:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3725098","3369088","3368921","2011-07-29T06:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3725354","3369088","3368921","2011-07-29T07:00:02.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3725618","3369088","3368921","2011-07-29T08:00:04.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3725884","3369088","3368921","2011-07-29T09:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3726146","3369088","3368921","2011-07-29T10:00:01.000-04:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-clientStatus","3726409","3369088","3368921","2011-07-29T11:00:02.000-04:00","Success","","search_output","Success"
