resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-storage","5704173","5518717","5302298","2012-07-07T12:41:07.000-04:00","Failure","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --list" failed:  Problem: org.jets3t.service.S3ServiceException: Request Error. GET '/Repo/'
    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-storage","5704531","5518717","5302298","2012-07-07T13:41:08.000-04:00","Failure","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --list" failed:  Problem: org.jets3t.service.S3ServiceException: Request Error. GET '/Repo/'
    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-storage","5704884","5518717","5302298","2012-07-07T14:41:08.000-04:00","Failure","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --list" failed:  Problem: org.jets3t.service.S3ServiceException: Request Error. GET '/Repo/'
    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-storage","5705238","5518717","5302298","2012-07-07T15:41:08.000-04:00","Failure","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --list" failed:  Problem: org.jets3t.service.S3ServiceException: Request Error. GET '/Repo/'
    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-storage","5705613","5518717","5302298","2012-07-07T16:41:08.000-04:00","Failure","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --list" failed:  Problem: org.jets3t.service.S3ServiceException: Request Error. GET '/Repo/'
    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-storage","5705975","5518717","5302298","2012-07-07T17:41:07.000-04:00","Failure","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --list" failed:  Problem: org.jets3t.service.S3ServiceException: Request Error. GET '/Repo/'
    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-storage","5706323","5518717","5302298","2012-07-07T18:41:08.000-04:00","Failure","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --list" failed:  Problem: org.jets3t.service.S3ServiceException: Request Error. GET '/Repo/'
    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-storage","5706637","5302653","5302298","2012-07-07T19:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5707006","5302653","5302298","2012-07-07T20:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5707370","5302653","5302298","2012-07-07T21:36:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5707723","5302653","5302298","2012-07-07T22:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5708090","5302653","5302298","2012-07-07T23:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5708443","5302653","5302298","2012-07-08T00:36:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5708802","5302653","5302298","2012-07-08T01:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5709157","5302653","5302298","2012-07-08T02:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5709514","5302653","5302298","2012-07-08T03:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5709851","5302653","5302298","2012-07-08T04:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5710204","5302653","5302298","2012-07-08T05:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5710553","5302653","5302298","2012-07-08T06:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5710907","5302653","5302298","2012-07-08T07:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5711187","5302653","5302298","2012-07-08T08:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5711539","5302653","5302298","2012-07-08T09:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5711889","5302653","5302298","2012-07-08T10:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5712261","5302653","5302298","2012-07-08T11:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5712616","5302653","5302298","2012-07-08T12:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5712967","5302653","5302298","2012-07-08T13:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5713323","5302653","5302298","2012-07-08T14:36:02.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5713680","5302653","5302298","2012-07-08T15:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5714037","5302653","5302298","2012-07-08T16:36:02.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5714382","5302653","5302298","2012-07-08T17:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5714733","5302653","5302298","2012-07-08T18:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5715093","5302653","5302298","2012-07-08T19:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5715445","5302653","5302298","2012-07-08T20:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5715808","5302653","5302298","2012-07-08T21:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5716166","5302653","5302298","2012-07-08T22:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5716514","5302653","5302298","2012-07-08T23:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5716864","5302653","5302298","2012-07-09T00:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5717223","5302653","5302298","2012-07-09T01:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5717586","5302653","5302298","2012-07-09T02:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5717949","5302653","5302298","2012-07-09T03:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5718299","5302653","5302298","2012-07-09T04:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5718659","5302653","5302298","2012-07-09T05:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5718990","5302653","5302298","2012-07-09T06:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5719338","5302653","5302298","2012-07-09T07:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5719687","5302653","5302298","2012-07-09T08:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5720038","5302653","5302298","2012-07-09T09:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5720386","5302653","5302298","2012-07-09T10:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5720770","5518717","5302298","2012-07-09T11:41:07.000-04:00","Failure","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --list" failed:  Problem: org.jets3t.service.S3ServiceException: Request Error. GET '/Repo/'
    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-storage","5721138","5518717","5302298","2012-07-09T12:41:07.000-04:00","Failure","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --list" failed:  Problem: org.jets3t.service.S3ServiceException: Request Error. GET '/Repo/'
    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-storage","5721457","5302653","5302298","2012-07-09T13:36:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5721803","5302653","5302298","2012-07-09T14:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5722167","5302653","5302298","2012-07-09T15:36:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5722519","5302653","5302298","2012-07-09T16:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5722865","5302653","5302298","2012-07-09T17:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5723211","5302653","5302298","2012-07-09T18:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5723563","5302653","5302298","2012-07-09T19:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5723900","5302653","5302298","2012-07-09T20:36:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5724255","5302653","5302298","2012-07-09T21:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5724593","5302653","5302298","2012-07-09T22:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5724947","5302653","5302298","2012-07-09T23:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5725292","5302653","5302298","2012-07-10T00:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5725650","5302653","5302298","2012-07-10T01:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5726018","5302653","5302298","2012-07-10T02:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5726380","5302653","5302298","2012-07-10T03:36:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5726716","5302653","5302298","2012-07-10T04:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5727053","5302653","5302298","2012-07-10T05:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5727381","5302653","5302298","2012-07-10T06:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5727731","5302653","5302298","2012-07-10T07:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5728078","5302653","5302298","2012-07-10T08:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5728429","5302653","5302298","2012-07-10T09:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5728783","5302653","5302298","2012-07-10T10:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5729145","5302653","5302298","2012-07-10T11:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5729507","5302653","5302298","2012-07-10T12:36:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5729866","5302653","5302298","2012-07-10T13:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5730218","5302653","5302298","2012-07-10T14:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5730627","5730626","5302298","2012-07-10T15:41:07.000-04:00","Failure","DOWNTIME:2027: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --list" failed:  Problem: org.jets3t.service.S3ServiceException: Request Error. GET '/Repo/'
    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-storage","5731011","5518717","5302298","2012-07-10T16:41:07.000-04:00","Failure","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --list" failed:  Problem: org.jets3t.service.S3ServiceException: Request Error. GET '/Repo/'
    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-storage","5731315","5302653","5302298","2012-07-10T17:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5731670","5302653","5302298","2012-07-10T18:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5732078","5302653","5302298","2012-07-10T19:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5732442","5302653","5302298","2012-07-10T20:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5732810","5302653","5302298","2012-07-10T21:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5733167","5302653","5302298","2012-07-10T22:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5733530","5302653","5302298","2012-07-10T23:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5733892","5302653","5302298","2012-07-11T00:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5734255","5302653","5302298","2012-07-11T01:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5734619","5302653","5302298","2012-07-11T02:36:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5734983","5302653","5302298","2012-07-11T03:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5735334","5302653","5302298","2012-07-11T04:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5735675","5302653","5302298","2012-07-11T05:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5736029","5302653","5302298","2012-07-11T06:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5736389","5302653","5302298","2012-07-11T07:36:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5736751","5302653","5302298","2012-07-11T08:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5737112","5302653","5302298","2012-07-11T09:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5737459","5302653","5302298","2012-07-11T10:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5737836","5302653","5302298","2012-07-11T11:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5738194","5302653","5302298","2012-07-11T12:36:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5738543","5302653","5302298","2012-07-11T13:36:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5738897","5302653","5302298","2012-07-11T14:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5739250","5302653","5302298","2012-07-11T15:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5739612","5302653","5302298","2012-07-11T16:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5739972","5302653","5302298","2012-07-11T17:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5740316","5302653","5302298","2012-07-11T18:37:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5740688","5302653","5302298","2012-07-11T19:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5741042","5302653","5302298","2012-07-11T20:37:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5741406","5302653","5302298","2012-07-11T21:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5741766","5302653","5302298","2012-07-11T22:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5742140","5302653","5302298","2012-07-11T23:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5742501","5302653","5302298","2012-07-12T00:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5742864","5302653","5302298","2012-07-12T01:36:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5743227","5302653","5302298","2012-07-12T02:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5743591","5302653","5302298","2012-07-12T03:37:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5744291","5302653","5302298","2012-07-12T05:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5744646","5302653","5302298","2012-07-12T06:37:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5744998","5302653","5302298","2012-07-12T07:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5745356","5302653","5302298","2012-07-12T08:37:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5745710","5302653","5302298","2012-07-12T09:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5746066","5302653","5302298","2012-07-12T10:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5746439","5302653","5302298","2012-07-12T11:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5746797","5302653","5302298","2012-07-12T12:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5747161","5302653","5302298","2012-07-12T13:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5747510","5302653","5302298","2012-07-12T14:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5747866","5302653","5302298","2012-07-12T15:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5748224","5302653","5302298","2012-07-12T16:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5748578","5302653","5302298","2012-07-12T17:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5748923","5302653","5302298","2012-07-12T18:37:08.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5749272","5302653","5302298","2012-07-12T19:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5749625","5302653","5302298","2012-07-12T20:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5749988","5302653","5302298","2012-07-12T21:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5750339","5302653","5302298","2012-07-12T22:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5750691","5302653","5302298","2012-07-12T23:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5751037","5302653","5302298","2012-07-13T00:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5751398","5302653","5302298","2012-07-13T01:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5751757","5302653","5302298","2012-07-13T02:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5752114","5302653","5302298","2012-07-13T03:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5752453","5302653","5302298","2012-07-13T04:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5752803","5302653","5302298","2012-07-13T05:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5753139","5302653","5302298","2012-07-13T06:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5753480","5302653","5302298","2012-07-13T07:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5753822","5302653","5302298","2012-07-13T08:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5754161","5302653","5302298","2012-07-13T09:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5754891","5302653","5302298","2012-07-13T11:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5755238","5302653","5302298","2012-07-13T12:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5755916","5302653","5302298","2012-07-13T14:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5756257","5302653","5302298","2012-07-13T15:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5756964","5302653","5302298","2012-07-13T17:39:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5757298","5397225","5302298","2012-07-13T18:41:01.000-04:00","Success","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --list" failed:  Error occurred during initialization of VM
Could not reserve enough space for object heap
Could not create the Java virtual machine.
    ","","Success"
"inca","uc-hotel","nimbus-storage","5757639","5302653","5302298","2012-07-13T19:38:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5767106","5302653","5302298","2012-07-16T09:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5767447","5302653","5302298","2012-07-16T10:36:02.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5767809","5302653","5302298","2012-07-16T11:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5768162","5302653","5302298","2012-07-16T12:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5768520","5302653","5302298","2012-07-16T13:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5768867","5302653","5302298","2012-07-16T14:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5769222","5302653","5302298","2012-07-16T15:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5769582","5302653","5302298","2012-07-16T16:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5769937","5302653","5302298","2012-07-16T17:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5770285","5302653","5302298","2012-07-16T18:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5770641","5302653","5302298","2012-07-16T19:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5770990","5302653","5302298","2012-07-16T20:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5771350","5302653","5302298","2012-07-16T21:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5771700","5302653","5302298","2012-07-16T22:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5772052","5302653","5302298","2012-07-16T23:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5772415","5302653","5302298","2012-07-17T00:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5772774","5302653","5302298","2012-07-17T01:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5773135","5302653","5302298","2012-07-17T02:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5773500","5302653","5302298","2012-07-17T03:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5773843","5302653","5302298","2012-07-17T04:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5774185","5302653","5302298","2012-07-17T05:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5774527","5302653","5302298","2012-07-17T06:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5774875","5302653","5302298","2012-07-17T07:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5775209","5302653","5302298","2012-07-17T08:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5775560","5302653","5302298","2012-07-17T09:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5775905","5302653","5302298","2012-07-17T10:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5776267","5302653","5302298","2012-07-17T11:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5776617","5302653","5302298","2012-07-17T12:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5776964","5302653","5302298","2012-07-17T13:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5777312","5302653","5302298","2012-07-17T14:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5777661","5302653","5302298","2012-07-17T15:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5778027","5302653","5302298","2012-07-17T16:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5778382","5302653","5302298","2012-07-17T17:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5778718","5302653","5302298","2012-07-17T18:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5779075","5302653","5302298","2012-07-17T19:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5779437","5302653","5302298","2012-07-17T20:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5779791","5302653","5302298","2012-07-17T21:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5780146","5302653","5302298","2012-07-17T22:37:04.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5780496","5302653","5302298","2012-07-17T23:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5780851","5302653","5302298","2012-07-18T00:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5781198","5302653","5302298","2012-07-18T01:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5782597","5302653","5302298","2012-07-18T05:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5782944","5302653","5302298","2012-07-18T06:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5783286","5302653","5302298","2012-07-18T07:36:02.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5783984","5302653","5302298","2012-07-18T09:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5785036","5302653","5302298","2012-07-18T12:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5785389","5302653","5302298","2012-07-18T13:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5785750","5302653","5302298","2012-07-18T14:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5786097","5302653","5302298","2012-07-18T15:36:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5786464","5302653","5302298","2012-07-18T16:37:03.000-04:00","Success","","search_output","Success"
"inca","uc-hotel","nimbus-storage","5787148","5302653","5302298","2012-07-18T18:36:04.000-04:00","Success","","search_output","Success"
