resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"iu-india","	","eucalyptus-create-publicvm","5886967","5886966","5463201","2012-07-30T13:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.278113 s ping 30.003454 s ssh 30.160566 s destroy 0.285952 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5888040","5888039","5463201","2012-07-30T16:37:06.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.302933 s ping 30.003263 s ssh 31.062106 s destroy 0.248432 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5889107","5889106","5463201","2012-07-30T19:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.157909 s ping 30.002509 s ssh 30.161066 s destroy 0.317373 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5890177","5890176","5463201","2012-07-30T22:36:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.136083 s ping 30.002469 s ssh 30.202369 s destroy 0.246318 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5891240","5891239","5463201","2012-07-31T01:37:06.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.56077 s ping 30.002771 s ssh 30.231186 s destroy 0.283274 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5892310","5892309","5463201","2012-07-31T04:37:07.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.211827 s ping 30.004249 s ssh 30.291497 s destroy 0.319622 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5893322","5893321","5463201","2012-07-31T07:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.299633 s ping 30.002348 s ssh 30.159601 s destroy 0.2742 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5894365","5894364","5463201","2012-07-31T10:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.527518 s ping 30.002469 s ssh 30.215734 s destroy 0.281577 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5895427","5895426","5463201","2012-07-31T13:37:06.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.617059 s ping 30.027554 s ssh 30.187965 s destroy 0.242631 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5896496","5896495","5463201","2012-07-31T16:37:04.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.426682 s ping 30.004172 s ssh 30.160503 s destroy 0.237401 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5897572","5897571","5463201","2012-07-31T19:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.565201 s ping 30.001979 s ssh 30.315017 s destroy 0.267902 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5898639","5898638","5463201","2012-07-31T22:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.385206 s ping 30.002664 s ssh 30.216253 s destroy 0.282435 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5899687","5899686","5463201","2012-08-01T01:36:34.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.365446 s ping 30.00209 s ssh 30.161652 s destroy 0.249306 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5900769","5900765","5463201","2012-08-01T04:37:06.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.688758 s ping 30.003068 s ssh 30.334599 s destroy 0.269609 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5901786","5901785","5463201","2012-08-01T07:36:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.371653 s ping 30.003498 s ssh 30.160427 s destroy 0.304645 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5902823","5902822","5463201","2012-08-01T10:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.457397 s ping 30.002929 s ssh 30.193216 s destroy 0.267871 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5903881","5903880","5463201","2012-08-01T13:36:37.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.4395 s ping 30.0032 s ssh 30.164056 s destroy 0.298258 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5904936","5904935","5463201","2012-08-01T16:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.367396 s ping 30.00235 s ssh 30.159409 s destroy 0.259894 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5906008","5906007","5463201","2012-08-01T19:37:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 153.07007 s ping 30.002163 s ssh 30.220537 s destroy 0.277129 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5907068","5907067","5463201","2012-08-01T22:36:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.315112 s ping 30.002684 s ssh 30.164235 s destroy 0.429907 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5908141","5908140","5463201","2012-08-02T01:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.676391 s ping 30.002334 s ssh 30.206874 s destroy 0.280333 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5909209","5909208","5463201","2012-08-02T04:37:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 153.01671 s ping 30.003148 s ssh 30.205685 s destroy 0.297526 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5910259","5910258","5463201","2012-08-02T07:37:37.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 153.154427 s ping 30.002688 s ssh 31.050364 s destroy 0.283969 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5911309","5911306","5463201","2012-08-02T10:37:06.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.566517 s ping 30.014063 s ssh 30.161906 s destroy 0.264234 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5912374","5912373","5463201","2012-08-02T13:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.856563 s ping 30.003462 s ssh 30.205562 s destroy 0.291523 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5913445","5913444","5463201","2012-08-02T16:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.668522 s ping 30.002444 s ssh 30.363251 s destroy 0.285819 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5914510","5914509","5463201","2012-08-02T19:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.672654 s ping 30.002075 s ssh 30.235047 s destroy 0.265981 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5915591","5915590","5463201","2012-08-02T22:37:06.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.022345 s ping 30.002236 s ssh 30.260712 s destroy 0.314338 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5916665","5916664","5463201","2012-08-03T01:37:08.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.813869 s ping 30.002658 s ssh 30.260257 s destroy 0.249015 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5917747","5917746","5463201","2012-08-03T04:37:37.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 153.18522 s ping 30.003199 s ssh 30.309747 s destroy 0.265157 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5918799","5918798","5463201","2012-08-03T07:37:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 153.363289 s ping 30.009852 s ssh 30.161017 s destroy 0.26879 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5919857","5919856","5463201","2012-08-03T10:36:41.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.416843 s ping 30.002517 s ssh 30.354703 s destroy 0.329497 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5920959","5920958","5463201","2012-08-03T13:37:07.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.854822 s ping 30.002139 s ssh 30.214655 s destroy 0.303389 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5922028","5922027","5463201","2012-08-03T16:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.374345 s ping 30.004369 s ssh 30.160873 s destroy 0.260937 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5923082","5923081","5463201","2012-08-03T19:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.016696 s ping 30.006615 s ssh 30.33889 s destroy 0.418954 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5924132","5924131","5463201","2012-08-03T22:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.23761 s ping 30.003228 s ssh 30.208493 s destroy 0.268352 s","Success""iu-india","	","eucalyptus-create-publicvm","5925177","5925176","5463201","2012-08-04T01:36:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.378586 s ping 30.004302 s ssh 30.160096 s destroy 0.234758 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5926252","5926251","5463201","2012-08-04T04:37:08.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 123.049012 s ping 30.003771 s ssh 32.126338 s destroy 0.238934 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5927287","5927286","5463201","2012-08-04T07:37:04.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.036613 s ping 30.004198 s ssh 30.162569 s destroy 0.313479 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5928336","5928335","5463201","2012-08-04T10:37:06.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.53414 s ping 30.003896 s ssh 30.347761 s destroy 0.235104 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5929398","5929397","5463201","2012-08-04T13:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.154176 s ping 30.003241 s ssh 30.160449 s destroy 0.246554 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5930466","5930465","5463201","2012-08-04T16:37:06.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.298431 s ping 30.002849 s ssh 31.126389 s destroy 0.250891 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5931523","5931519","5463201","2012-08-04T19:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.600313 s ping 30.004167 s ssh 30.159316 s destroy 0.257139 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5932587","5932586","5463201","2012-08-04T22:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.307187 s ping 30.003901 s ssh 30.234058 s destroy 0.266135 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5933638","5933637","5463201","2012-08-05T01:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 91.941629 s ping 30.005456 s ssh 30.331301 s destroy 0.23604 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5934719","5934718","5463201","2012-08-05T04:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.478717 s ping 30.003561 s ssh 30.373711 s destroy 0.258761 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5935743","5935742","5463201","2012-08-05T07:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.365326 s ping 30.004761 s ssh 30.223714 s destroy 0.387391 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5936789","5936788","5463201","2012-08-05T10:37:04.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.144265 s ping 30.004367 s ssh 30.193761 s destroy 0.294669 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5937852","5937851","5463201","2012-08-05T13:37:04.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.113677 s ping 30.003607 s ssh 30.230629 s destroy 0.293366 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5938905","5938904","5463201","2012-08-05T16:36:34.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 91.852036 s ping 30.003783 s ssh 30.159215 s destroy 0.238999 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5939974","5939969","5463201","2012-08-05T19:37:06.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.262872 s ping 30.004277 s ssh 30.206671 s destroy 0.259073 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5941023","5941022","5463201","2012-08-05T22:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.199415 s ping 30.00314 s ssh 30.159787 s destroy 0.243232 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5942079","5942078","5463201","2012-08-06T01:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.296716 s ping 30.003122 s ssh 30.171715 s destroy 0.221901 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5943138","5943137","5463201","2012-08-06T04:36:34.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.190981 s ping 30.002915 s ssh 30.16035 s destroy 0.254822 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5944182","5944181","5463201","2012-08-06T07:37:04.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.067129 s ping 30.002891 s ssh 30.393329 s destroy 0.247507 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5945223","5945222","5463201","2012-08-06T10:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.379992 s ping 30.003173 s ssh 30.382188 s destroy 0.292176 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5946297","5946296","5463201","2012-08-06T13:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.49831 s ping 30.002928 s ssh 30.185473 s destroy 0.670476 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5947357","5947356","5463201","2012-08-06T16:37:06.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.494987 s ping 30.002735 s ssh 30.55753 s destroy 0.323969 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5948420","5948419","5463201","2012-08-06T19:37:06.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.680367 s ping 30.003108 s ssh 30.219628 s destroy 0.286669 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5949471","5949470","5463201","2012-08-06T22:37:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 152.534108 s ping 30.003287 s ssh 30.405737 s destroy 0.286323 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5950510","5950509","5463201","2012-08-07T01:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.28794 s ping 30.003619 s ssh 30.160432 s destroy 0.26789 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5951572","5951571","5463201","2012-08-07T04:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.553259 s ping 30.003435 s ssh 30.379788 s destroy 0.260075 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5952608","5952607","5463201","2012-08-07T07:37:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 152.414093 s ping 30.004034 s ssh 30.553792 s destroy 0.256435 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5954603","5954600","5463201","2012-08-07T13:37:04.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.050092 s ping 30.003242 s ssh 30.249525 s destroy 0.231124 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5958932","5958931","5463201","2012-08-08T04:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.302871 s ping 30.004085 s ssh 30.386524 s destroy 0.301511 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5959948","5959947","5463201","2012-08-08T07:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.169727 s ping 30.004593 s ssh 30.379795 s destroy 0.296552 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5961009","5961008","5463201","2012-08-08T10:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.269388 s ping 30.003226 s ssh 30.299733 s destroy 0.280644 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5962054","5962053","5463201","2012-08-08T13:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.434984 s ping 30.003408 s ssh 30.346358 s destroy 0.312804 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5963094","5963093","5463201","2012-08-08T16:36:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.285293 s ping 30.015359 s ssh 30.337811 s destroy 0.301001 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5964124","5964123","5463201","2012-08-08T19:36:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 93.852289 s ping 30.017254 s ssh 30.426556 s destroy 0.277574 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5965180","5965179","5463201","2012-08-08T22:36:34.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.068852 s ping 30.003618 s ssh 30.307792 s destroy 0.278761 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5966212","5966211","5463201","2012-08-09T01:36:34.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 91.983134 s ping 30.003536 s ssh 30.498752 s destroy 0.504874 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5967257","5967256","5463201","2012-08-09T04:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.492483 s ping 30.004694 s ssh 30.337685 s destroy 0.292416 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5968253","5968252","5463201","2012-08-09T07:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.160124 s ping 30.004027 s ssh 30.423585 s destroy 0.309132 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5969259","5969258","5463201","2012-08-09T10:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.130752 s ping 30.005475 s ssh 30.34016 s destroy 0.294513 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5970270","5970269","5463201","2012-08-09T13:36:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.23186 s ping 30.003419 s ssh 30.412634 s destroy 0.30781 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5971284","5971283","5463201","2012-08-09T16:36:37.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.250047 s ping 30.022356 s ssh 30.781378 s destroy 0.286127 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5972286","5972285","5463201","2012-08-10T16:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.37158 s ping 30.003829 s ssh 30.446626 s destroy 0.252649 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5973245","5973244","5463201","2012-08-10T19:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.021522 s ping 30.005151 s ssh 30.379694 s destroy 0.300973 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5974250","5974249","5463201","2012-08-10T22:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.13618 s ping 30.002652 s ssh 30.337163 s destroy 0.394764 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5975273","5975270","5463201","2012-08-11T01:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.414684 s ping 30.003571 s ssh 30.176724 s destroy 0.290838 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5976286","5976285","5463201","2012-08-11T04:37:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 152.553841 s ping 30.003779 s ssh 30.286652 s destroy 0.266146 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5977279","5977278","5463201","2012-08-11T07:37:04.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.410088 s ping 30.005515 s ssh 30.142699 s destroy 0.249469 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5978294","5978293","5463201","2012-08-11T10:36:34.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.143048 s ping 30.005546 s ssh 30.468585 s destroy 0.328876 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5979306","5979305","5463201","2012-08-11T13:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 91.948299 s ping 30.004196 s ssh 30.414706 s destroy 0.282931 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5980309","5980308","5463201","2012-08-11T16:36:37.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.155058 s ping 30.005254 s ssh 30.395609 s destroy 0.275312 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5981326","5981325","5463201","2012-08-11T19:36:34.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.066499 s ping 30.003245 s ssh 30.342585 s destroy 0.388652 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5982342","5982341","5463201","2012-08-11T22:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.206833 s ping 30.005353 s ssh 30.459755 s destroy 0.308141 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5983361","5983360","5463201","2012-08-12T01:37:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 152.638624 s ping 30.003436 s ssh 30.350633 s destroy 0.248439 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5986290","5986289","5463201","2012-08-12T10:36:34.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.282858 s ping 30.002927 s ssh 30.15973 s destroy 0.259741 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5987304","5987303","5463201","2012-08-12T13:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.197856 s ping 30.003527 s ssh 30.179737 s destroy 0.269273 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5988319","5988318","5463201","2012-08-12T16:36:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.288237 s ping 30.003243 s ssh 30.709516 s destroy 0.277774 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5989333","5989332","5463201","2012-08-12T19:37:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 152.882678 s ping 30.003995 s ssh 30.270756 s destroy 0.284193 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5990353","5990352","5463201","2012-08-12T22:36:34.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.059582 s ping 30.004639 s ssh 30.149716 s destroy 0.293427 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5991400","5991399","5463201","2012-08-13T01:37:07.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.383522 s ping 30.003604 s ssh 30.292412 s destroy 0.255742 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5992452","5992451","5463201","2012-08-13T04:37:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 152.682681 s ping 30.003798 s ssh 30.359097 s destroy 0.290484 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5993487","5993486","5463201","2012-08-13T07:37:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 152.765205 s ping 30.005424 s ssh 30.191619 s destroy 0.270506 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5994520","5994519","5463201","2012-08-13T10:37:04.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.28529 s ping 30.004955 s ssh 30.186707 s destroy 0.266677 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5995574","5995573","5463201","2012-08-13T13:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.251533 s ping 30.005116 s ssh 30.22966 s destroy 0.397547 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5996628","5996627","5463201","2012-08-13T16:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.162728 s ping 30.003538 s ssh 30.559521 s destroy 0.282302 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5997679","5997678","5463201","2012-08-13T19:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.492884 s ping 30.003323 s ssh 30.232739 s destroy 0.255777 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5998710","5998709","5463201","2012-08-13T22:36:34.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.329032 s ping 30.003444 s ssh 30.150756 s destroy 0.312814 s","Success"
"iu-india","	","eucalyptus-create-publicvm","5999755","5999754","5463201","2012-08-14T01:37:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 152.761093 s ping 30.003802 s ssh 30.1756 s destroy 0.2556 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6000792","6000791","5463201","2012-08-14T04:36:35.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.045985 s ping 30.003095 s ssh 30.15251 s destroy 0.368367 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6001832","6001831","5463201","2012-08-14T07:37:06.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.600671 s ping 30.010931 s ssh 30.476105 s destroy 0.283809 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6002862","6002861","5463201","2012-08-14T10:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.458486 s ping 30.003334 s ssh 30.157512 s destroy 0.24698 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6003918","6003917","5463201","2012-08-14T13:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.327676 s ping 30.00338 s ssh 30.190578 s destroy 0.264061 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6004960","6004959","5463201","2012-08-14T16:37:05.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 122.648558 s ping 30.012819 s ssh 30.243234 s destroy 0.284392 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6006004","6006003","5463201","2012-08-14T19:36:36.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.489879 s ping 30.01544 s ssh 30.369149 s destroy 0.250962 s","Success"
"iu-india","	","eucalyptus-create-publicvm","6007051","6007050","5463201","2012-08-14T22:36:34.000-04:00","Success","","cloud-create cloudcreate img emi-77373D4C -t c1.medium create 92.123791 s ping 30.003213 s ssh 30.186658 s destroy 0.253514 s","Success"
