resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult"iu-india","	","test_batch_job","1665309","1665306","1665240","2010-11-19T01:23:01.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5358490","4378580","4329788","2012-04-19T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5361443","4378580","4329788","2012-04-20T02:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5364155","4378580","4329788","2012-04-20T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5367006","4823512","4329788","2012-04-20T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-india","	","batch-testjob","5369750","4378580","4329788","2012-04-21T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5372474","4380738","4329788","2012-04-21T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5375197","4378580","4329788","2012-04-21T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5377934","4378580","4329788","2012-04-22T02:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5380656","4380738","4329788","2012-04-22T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5383359","4380738","4329788","2012-04-22T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5386086","4380738","4329788","2012-04-23T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5388822","4378580","4329788","2012-04-23T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5391563","4378580","4329788","2012-04-23T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5394313","4380738","4329788","2012-04-24T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5397059","4380738","4329788","2012-04-24T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5399934","5399933","4329788","2012-04-24T18:40:37.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 7 seconds","Success"
"iu-india","	","batch-testjob","5407912","4378580","4329788","2012-04-25T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5413707","5413706","4329788","2012-04-26T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 31915 seconds","Success"
"iu-india","	","batch-testjob","5413384","5270547","4329788","2012-04-26T10:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5416181","4378580","4329788","2012-04-26T18:38:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5418894","4378580","4329788","2012-04-27T02:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5422360","5422359","4329788","2012-04-27T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 7682 seconds","Success"
"iu-india","	","batch-testjob","5424402","4380738","4329788","2012-04-27T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5427146","4378580","4329788","2012-04-28T02:38:10.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5429869","4380738","4329788","2012-04-28T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5432999","5432998","4329788","2012-04-28T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 4095 seconds","Success"
"iu-india","	","batch-testjob","5435354","4378580","4329788","2012-04-29T02:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5438083","4380738","4329788","2012-04-29T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5441113","5441112","4329788","2012-04-29T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2940 seconds","Success"
"iu-india","	","batch-testjob","5443606","4380738","4329788","2012-04-30T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5446334","4378580","4329788","2012-04-30T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5448914","5448913","4329788","2012-04-30T18:38:42.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 13 seconds","Success"
"iu-india","	","batch-testjob","5451522","5451520","4329788","2012-05-01T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 4 seconds","Success""iu-india","	","batch-testjob","5465615","5465613","4329788","2012-06-07T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 128 seconds","Success"
"iu-india","	","batch-testjob","5468262","4378580","4329788","2012-06-07T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5473076","5473075","4329788","2012-06-07T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 20927 seconds","Success"
"iu-india","	","batch-testjob","5473832","4378580","4329788","2012-06-08T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5477085","5477084","4329788","2012-06-08T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 5356 seconds","Success"
"iu-india","	","batch-testjob","5479364","4380738","4329788","2012-06-08T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5482074","5270547","4329788","2012-06-09T02:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5484861","4380738","4329788","2012-06-09T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5487739","4378580","4329788","2012-06-09T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5490741","5490740","4329788","2012-06-10T02:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 904 seconds","Success"
"iu-india","	","batch-testjob","5493525","5270547","4329788","2012-06-10T10:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5496411","5270547","4329788","2012-06-10T18:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5499249","5270547","4329788","2012-06-11T02:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5502077","5270547","4329788","2012-06-11T10:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5504843","5270547","4329788","2012-06-11T18:38:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5507518","5270547","4329788","2012-06-12T02:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5510151","5270547","4329788","2012-06-12T10:38:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5512908","5270547","4329788","2012-06-12T18:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success""iu-india","	","batch-testjob","5515751","5270547","4329788","2012-06-13T02:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5518541","5270547","4329788","2012-06-13T10:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5521145","5270547","4329788","2012-06-13T18:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5523806","4378580","4329788","2012-06-14T02:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5526458","4919622","4329788","2012-06-14T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 22 seconds","Success"
"iu-india","	","batch-testjob","5532015","5532014","4329788","2012-06-15T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 24631 seconds","Success"
"iu-india","	","batch-testjob","5532406","5532405","4329788","2012-06-15T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 26 seconds","Success"
"iu-india","	","batch-testjob","5535058","4378580","4329788","2012-06-15T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5537702","4378580","4329788","2012-06-16T02:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5540332","4378580","4329788","2012-06-16T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5542986","4380738","4329788","2012-06-16T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5545609","4378580","4329788","2012-06-17T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5548230","4378580","4329788","2012-06-17T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5550866","4378580","4329788","2012-06-17T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5553504","4378580","4329788","2012-06-18T02:38:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5556125","4378580","4329788","2012-06-18T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5558849","4378580","4329788","2012-06-18T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5561606","5270547","4329788","2012-06-19T02:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5564339","4378580","4329788","2012-06-19T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5567092","4378580","4329788","2012-06-19T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5569788","4378580","4329788","2012-06-20T02:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5572486","4378580","4329788","2012-06-20T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5575277","4378580","4329788","2012-06-20T18:38:06.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5579465","5579464","4329788","2012-06-21T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 15596 seconds","Success"
"iu-india","	","batch-testjob","5580685","4378580","4329788","2012-06-21T10:38:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5583277","4378580","4329788","2012-06-21T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5585887","4380738","4329788","2012-06-22T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5588522","4378580","4329788","2012-06-22T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5591147","4378580","4329788","2012-06-22T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5593748","4380738","4329788","2012-06-23T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5596347","4378580","4329788","2012-06-23T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5598950","4378580","4329788","2012-06-23T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5601522","4378580","4329788","2012-06-24T02:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5604102","4378580","4329788","2012-06-24T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5606676","4380738","4329788","2012-06-24T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5609192","4378580","4329788","2012-06-25T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5611788","4378580","4329788","2012-06-25T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5613767","5451520","4329788","2012-06-25T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 4 seconds","Success"
"iu-india","	","batch-testjob","5615623","5270547","4329788","2012-06-26T02:38:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5617496","4378580","4329788","2012-06-26T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5619984","4378580","4329788","2012-06-26T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5622497","4378580","4329788","2012-06-27T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5625048","4378580","4329788","2012-06-27T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5627586","4378580","4329788","2012-06-27T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5630233","4378580","4329788","2012-06-28T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5632851","4378580","4329788","2012-06-28T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5635475","4378580","4329788","2012-06-28T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5638072","4378580","4329788","2012-06-29T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5641495","5641494","4329788","2012-06-29T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 9071 seconds","Success"
"iu-india","	","batch-testjob","5644512","5644511","4329788","2012-06-29T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 13221 seconds","Success"
"iu-india","	","batch-testjob","5645956","4378580","4329788","2012-06-30T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5648599","4378580","4329788","2012-06-30T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5651235","4378580","4329788","2012-06-30T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5653866","4380738","4329788","2012-07-01T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5656468","4378580","4329788","2012-07-01T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5659065","4378580","4329788","2012-07-01T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5661669","4378580","4329788","2012-07-02T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5664256","5270547","4329788","2012-07-02T10:38:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5666883","5270547","4329788","2012-07-02T18:38:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5669515","5270547","4329788","2012-07-03T02:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5672789","5672788","4329788","2012-07-03T12:30:48.000-04:00","Failure","DOWNTIME:2001: stdout file does not exist or is empty","queuetime queuetime nodes 1 type elapsed TBD seconds","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","batch-testjob","5680757","4378580","4329788","2012-07-04T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5683623","4378580","4329788","2012-07-05T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5686430","4380738","4329788","2012-07-05T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5689239","4378580","4329788","2012-07-05T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5692075","4378580","4329788","2012-07-06T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5694912","4378580","4329788","2012-07-06T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5697795","4378580","4329788","2012-07-06T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5700625","4378580","4329788","2012-07-07T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5703449","4378580","4329788","2012-07-07T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5706646","5706644","4329788","2012-07-07T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 3474 seconds","Success"
"iu-india","	","batch-testjob","5709379","5709378","4329788","2012-07-08T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2014 seconds","Success"
"iu-india","	","batch-testjob","5712216","5712215","4329788","2012-07-08T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2832 seconds","Success"
"iu-india","	","batch-testjob","5714790","5714789","4329788","2012-07-08T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 317 seconds","Success"
"iu-india","	","batch-testjob","5725640","5725639","4329788","2012-07-09T02:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 82533 seconds","Success"
"iu-india","	","batch-testjob","5720402","5270547","4329788","2012-07-09T10:38:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5723224","5270547","4329788","2012-07-09T18:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5726044","4378580","4329788","2012-07-10T02:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5728798","5270547","4329788","2012-07-10T10:38:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5731679","5270547","4329788","2012-07-10T18:38:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5734646","4378580","4329788","2012-07-11T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5737475","5270547","4329788","2012-07-11T10:38:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5740320","5270547","4329788","2012-07-11T18:38:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5743245","4380738","4329788","2012-07-12T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5746233","5746232","4329788","2012-07-12T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1399 seconds","Success"
"iu-india","	","batch-testjob","5748939","4378580","4329788","2012-07-12T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success""iu-india","	","batch-testjob","5751901","5751900","4329788","2012-07-13T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1294 seconds","Success"
"iu-india","	","batch-testjob","5754592","5754591","4329788","2012-07-13T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 560 seconds","Success"
"iu-india","	","batch-testjob","5757421","5757420","4329788","2012-07-13T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1371 seconds","Success"
"iu-india","	","batch-testjob","5758858","4378580","4329788","2012-07-14T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5760033","4378580","4329788","2012-07-14T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5761291","5761290","4329788","2012-07-14T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1089 seconds","Success"
"iu-india","	","batch-testjob","5762439","5270547","4329788","2012-07-15T02:38:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5763684","5763683","4329788","2012-07-15T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 912 seconds","Success"
"iu-india","	","batch-testjob","5764872","5764871","4329788","2012-07-15T18:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 628 seconds","Success"
"iu-india","	","batch-testjob","5766070","5766069","4329788","2012-07-16T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 496 seconds","Success"
"iu-india","	","batch-testjob","5767465","5270547","4329788","2012-07-16T10:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5770297","5270547","4329788","2012-07-16T18:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5773214","5773213","4329788","2012-07-17T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 558 seconds","Success"
"iu-india","	","batch-testjob","5775991","5775990","4329788","2012-07-17T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 682 seconds","Success"
"iu-india","	","batch-testjob","5778888","5778887","4329788","2012-07-17T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1494 seconds","Success"
"iu-india","	","batch-testjob","5781684","5781682","4329788","2012-07-18T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1123 seconds","Success"
"iu-india","	","batch-testjob","5784447","5784446","4329788","2012-07-18T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 794 seconds","Success"
"iu-india","	","batch-testjob","5787265","5787262","4329788","2012-07-18T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 850 seconds","Success"
"iu-india","	","batch-testjob","5792737","5792735","4329788","2012-07-19T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 28097 seconds","Success"
"iu-india","	","batch-testjob","5792839","5792838","4329788","2012-07-19T10:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 143 seconds","Success"
"iu-india","	","batch-testjob","5795650","4378580","4329788","2012-07-19T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5798481","4378580","4329788","2012-07-20T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5801224","5270547","4329788","2012-07-20T10:38:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5804043","5270547","4329788","2012-07-20T18:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5806869","4378580","4329788","2012-07-21T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-india","	","batch-testjob","5809667","4525407","4329788","2012-07-21T10:40:02.000-04:00","Failure","stdout file does not exist or is empty","queuetime queuetime nodes 1 type elapsed TBD seconds","Failure:errorMessage errorMessage errorMessage"
"iu-india","	","batch-testjob","5812477","5270547","4329788","2012-07-21T18:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5815322","5270547","4329788","2012-07-22T02:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5818117","5270547","4329788","2012-07-22T10:38:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5820944","5270547","4329788","2012-07-22T18:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5823773","5270547","4329788","2012-07-23T02:38:04.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5826574","5270547","4329788","2012-07-23T10:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5829421","5270547","4329788","2012-07-23T18:38:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5832279","4380738","4329788","2012-07-24T02:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5835081","4380738","4329788","2012-07-24T10:38:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 0 seconds","Success"
"iu-india","	","batch-testjob","5845381","5845380","4329788","2012-07-24T18:38:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 76787 seconds","Success"
"iu-india","	","batch-testjob","5840750","5270547","4329788","2012-07-25T02:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-india","	","batch-testjob","5843509","5270547","4329788","2012-07-25T10:38:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
