resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"inca","tacc-alamo","nimbus-clientStatus","5551594","5306342","5302278","2012-06-17T20:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5551928","5306342","5302278","2012-06-17T21:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5552262","5306342","5302278","2012-06-17T22:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5552579","5306342","5302278","2012-06-17T23:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5552913","5306342","5302278","2012-06-18T00:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5553238","5306342","5302278","2012-06-18T01:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5553573","5306342","5302278","2012-06-18T02:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5553901","5306342","5302278","2012-06-18T03:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5554235","5306342","5302278","2012-06-18T04:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5554555","5306342","5302278","2012-06-18T05:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5554887","5306342","5302278","2012-06-18T06:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5555207","5306342","5302278","2012-06-18T07:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5555533","5306342","5302278","2012-06-18T08:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5555854","5306342","5302278","2012-06-18T09:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5556197","5306342","5302278","2012-06-18T10:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5556516","5306342","5302278","2012-06-18T11:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5556856","5306342","5302278","2012-06-18T12:53:08.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5557192","5306342","5302278","2012-06-18T13:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5557533","5306342","5302278","2012-06-18T14:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5557883","5306342","5302278","2012-06-18T15:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5558231","5306342","5302278","2012-06-18T16:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5558579","5306342","5302278","2012-06-18T17:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5558932","5306342","5302278","2012-06-18T18:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5559273","5306342","5302278","2012-06-18T19:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5559619","5306342","5302278","2012-06-18T20:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5559996","5397164","5302278","2012-06-18T21:58:01.000-04:00","Success","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/alamo.conf  --status" failed:  Error occurred during initialization of VM
Could not reserve enough space for object heap
Could not create the Java virtual machine.
    ","","Success"
"inca","tacc-alamo","nimbus-clientStatus","5560325","5306342","5302278","2012-06-18T22:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5560656","5306342","5302278","2012-06-18T23:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5561006","5306342","5302278","2012-06-19T00:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5561345","5306342","5302278","2012-06-19T01:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5561691","5306342","5302278","2012-06-19T02:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5562026","5306342","5302278","2012-06-19T03:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5562368","5306342","5302278","2012-06-19T04:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5562704","5306342","5302278","2012-06-19T05:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5563045","5306342","5302278","2012-06-19T06:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5563385","5306342","5302278","2012-06-19T07:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5563724","5306342","5302278","2012-06-19T08:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5564059","5306342","5302278","2012-06-19T09:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5564424","5306342","5302278","2012-06-19T10:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5564755","5306342","5302278","2012-06-19T11:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5565105","5306342","5302278","2012-06-19T12:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5565440","5306342","5302278","2012-06-19T13:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5565783","5306342","5302278","2012-06-19T14:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5566133","5306342","5302278","2012-06-19T15:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5566484","5306342","5302278","2012-06-19T16:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5566824","5306342","5302278","2012-06-19T17:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5567169","5306342","5302278","2012-06-19T18:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5567512","5306342","5302278","2012-06-19T19:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5567843","5306342","5302278","2012-06-19T20:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5568201","5306342","5302278","2012-06-19T21:57:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5568516","5306342","5302278","2012-06-19T22:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5568845","5306342","5302278","2012-06-19T23:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5569190","5306342","5302278","2012-06-20T00:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5569519","5306342","5302278","2012-06-20T01:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5569866","5306342","5302278","2012-06-20T02:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5570194","5306342","5302278","2012-06-20T03:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5570542","5306342","5302278","2012-06-20T04:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5570870","5306342","5302278","2012-06-20T05:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5571216","5306342","5302278","2012-06-20T06:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5571543","5306342","5302278","2012-06-20T07:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5571882","5306342","5302278","2012-06-20T08:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5572208","5306342","5302278","2012-06-20T09:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5572565","5306342","5302278","2012-06-20T10:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5572900","5306342","5302278","2012-06-20T11:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5573246","5306342","5302278","2012-06-20T12:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5573618","5397164","5302278","2012-06-20T13:58:01.000-04:00","Success","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/alamo.conf  --status" failed:  Error occurred during initialization of VM
Could not reserve enough space for object heap
Could not create the Java virtual machine.
    ","","Success"
"inca","tacc-alamo","nimbus-clientStatus","5573960","5397164","5302278","2012-06-20T14:58:01.000-04:00","Success","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/alamo.conf  --status" failed:  Error occurred during initialization of VM
Could not reserve enough space for object heap
Could not create the Java virtual machine.
    ","","Success"
"inca","tacc-alamo","nimbus-clientStatus","5574312","5397164","5302278","2012-06-20T15:58:01.000-04:00","Success","System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/alamo.conf  --status" failed:  Error occurred during initialization of VM
Could not reserve enough space for object heap
Could not create the Java virtual machine.
    ","","Success"
"inca","tacc-alamo","nimbus-clientStatus","5575002","5306342","5302278","2012-06-20T17:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5575356","5306342","5302278","2012-06-20T18:53:10.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5575689","5306342","5302278","2012-06-20T19:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5576035","5306342","5302278","2012-06-20T20:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5576391","5306342","5302278","2012-06-20T21:55:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5576730","5306342","5302278","2012-06-20T22:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5577060","5306342","5302278","2012-06-20T23:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5577402","5306342","5302278","2012-06-21T00:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5577742","5306342","5302278","2012-06-21T01:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5578086","5306342","5302278","2012-06-21T02:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5578420","5306342","5302278","2012-06-21T03:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5578771","5306342","5302278","2012-06-21T04:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5579085","5306342","5302278","2012-06-21T05:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5579432","5306342","5302278","2012-06-21T06:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5579775","5306342","5302278","2012-06-21T07:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5580109","5306342","5302278","2012-06-21T08:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5580420","5306342","5302278","2012-06-21T09:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5580755","5306342","5302278","2012-06-21T10:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5581060","5306342","5302278","2012-06-21T11:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5581403","5306342","5302278","2012-06-21T12:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5581733","5306342","5302278","2012-06-21T13:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5582057","5306342","5302278","2012-06-21T14:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5582391","5306342","5302278","2012-06-21T15:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5582710","5306342","5302278","2012-06-21T16:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5583024","5306342","5302278","2012-06-21T17:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5583347","5306342","5302278","2012-06-21T18:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5583668","5306342","5302278","2012-06-21T19:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5584004","5306342","5302278","2012-06-21T20:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5584347","5306342","5302278","2012-06-21T21:55:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5584665","5306342","5302278","2012-06-21T22:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5584974","5306342","5302278","2012-06-21T23:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5585309","5306342","5302278","2012-06-22T00:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5585628","5306342","5302278","2012-06-22T01:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5585961","5306342","5302278","2012-06-22T02:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5586285","5306342","5302278","2012-06-22T03:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5586620","5306342","5302278","2012-06-22T04:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5586945","5306342","5302278","2012-06-22T05:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5587281","5306342","5302278","2012-06-22T06:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5587605","5306342","5302278","2012-06-22T07:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5587931","5306342","5302278","2012-06-22T08:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5588247","5306342","5302278","2012-06-22T09:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5588597","5306342","5302278","2012-06-22T10:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5588917","5306342","5302278","2012-06-22T11:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5589240","5306342","5302278","2012-06-22T12:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5589562","5306342","5302278","2012-06-22T13:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5589896","5306342","5302278","2012-06-22T14:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5590223","5306342","5302278","2012-06-22T15:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5590552","5306342","5302278","2012-06-22T16:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5590873","5306342","5302278","2012-06-22T17:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5591225","5306342","5302278","2012-06-22T18:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5591532","5306342","5302278","2012-06-22T19:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5591865","5306342","5302278","2012-06-22T20:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5592202","5306342","5302278","2012-06-22T21:55:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5592515","5306342","5302278","2012-06-22T22:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5592824","5306342","5302278","2012-06-22T23:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5593164","5306342","5302278","2012-06-23T00:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5593484","5306342","5302278","2012-06-23T01:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5593815","5306342","5302278","2012-06-23T02:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5594134","5507926","5302278","2012-06-23T03:53:10.000-04:00","Failure","Not all expressions found in output: "Querying for ALL instances#nothing running|State: Running"","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","tacc-alamo","nimbus-clientStatus","5594780","5507926","5302278","2012-06-23T05:53:07.000-04:00","Failure","Not all expressions found in output: "Querying for ALL instances#nothing running|State: Running"","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","tacc-alamo","nimbus-clientStatus","5595115","5507926","5302278","2012-06-23T06:53:07.000-04:00","Failure","Not all expressions found in output: "Querying for ALL instances#nothing running|State: Running"","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","tacc-alamo","nimbus-clientStatus","5595431","5507926","5302278","2012-06-23T07:53:07.000-04:00","Failure","Not all expressions found in output: "Querying for ALL instances#nothing running|State: Running"","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","tacc-alamo","nimbus-clientStatus","5595760","5507926","5302278","2012-06-23T08:53:08.000-04:00","Failure","Not all expressions found in output: "Querying for ALL instances#nothing running|State: Running"","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","tacc-alamo","nimbus-clientStatus","5596423","5306342","5302278","2012-06-23T10:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5596735","5306342","5302278","2012-06-23T11:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5597055","5306342","5302278","2012-06-23T12:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5597712","5306342","5302278","2012-06-23T14:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5598044","5306342","5302278","2012-06-23T15:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5598370","5306342","5302278","2012-06-23T16:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5598691","5306342","5302278","2012-06-23T17:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5599025","5306342","5302278","2012-06-23T18:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5599328","5306342","5302278","2012-06-23T19:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5599649","5306342","5302278","2012-06-23T20:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5599984","5306342","5302278","2012-06-23T21:55:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5600296","5306342","5302278","2012-06-23T22:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5600605","5306342","5302278","2012-06-23T23:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5600941","5306342","5302278","2012-06-24T00:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5601268","5306342","5302278","2012-06-24T01:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5601592","5306342","5302278","2012-06-24T02:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5601907","5306342","5302278","2012-06-24T03:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5602250","5306342","5302278","2012-06-24T04:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5602560","5306342","5302278","2012-06-24T05:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5602891","5306342","5302278","2012-06-24T06:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5603208","5306342","5302278","2012-06-24T07:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5603535","5306342","5302278","2012-06-24T08:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5603839","5306342","5302278","2012-06-24T09:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5604184","5306342","5302278","2012-06-24T10:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5604494","5306342","5302278","2012-06-24T11:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5604818","5306342","5302278","2012-06-24T12:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5605132","5306342","5302278","2012-06-24T13:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5605455","5306342","5302278","2012-06-24T14:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5605782","5306342","5302278","2012-06-24T15:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5606104","5306342","5302278","2012-06-24T16:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5606420","5306342","5302278","2012-06-24T17:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5606746","5306342","5302278","2012-06-24T18:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5607048","5306342","5302278","2012-06-24T19:53:03.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5607364","5306342","5302278","2012-06-24T20:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5607695","5306342","5302278","2012-06-24T21:55:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5608011","5306342","5302278","2012-06-24T22:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5608305","5306342","5302278","2012-06-24T23:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5608640","5306342","5302278","2012-06-25T00:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5608941","5306342","5302278","2012-06-25T01:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5609265","5306342","5302278","2012-06-25T02:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5609598","5306342","5302278","2012-06-25T03:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5609936","5306342","5302278","2012-06-25T04:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5610243","5306342","5302278","2012-06-25T05:53:03.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5610575","5306342","5302278","2012-06-25T06:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5610893","5306342","5302278","2012-06-25T07:53:03.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5611210","5306342","5302278","2012-06-25T08:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5611525","5306342","5302278","2012-06-25T09:53:06.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5611870","5306342","5302278","2012-06-25T10:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5612175","5306342","5302278","2012-06-25T11:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5612411","5306342","5302278","2012-06-25T12:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5612638","5306342","5302278","2012-06-25T13:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5612877","5306342","5302278","2012-06-25T14:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5613115","5306342","5302278","2012-06-25T15:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5613349","5306342","5302278","2012-06-25T16:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5613578","5306342","5302278","2012-06-25T17:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5613820","5306342","5302278","2012-06-25T18:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5614055","5306342","5302278","2012-06-25T19:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5614288","5306342","5302278","2012-06-25T20:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5614525","5306342","5302278","2012-06-25T21:55:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5614754","5306342","5302278","2012-06-25T22:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5614976","5306342","5302278","2012-06-25T23:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5615213","5306342","5302278","2012-06-26T00:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5615440","5306342","5302278","2012-06-26T01:53:05.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5615681","5306342","5302278","2012-06-26T02:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5615915","5306342","5302278","2012-06-26T03:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5616159","5306342","5302278","2012-06-26T04:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5616381","5306342","5302278","2012-06-26T05:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5616621","5306342","5302278","2012-06-26T06:53:04.000-04:00","Success","","search_output","Success"
"inca","tacc-alamo","nimbus-clientStatus","5616837","5306342","5302278","2012-06-26T07:53:04.000-04:00","Success","","search_output","Success"
