resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"ucsd-sierra","	","eucalyptus-create-publicvm","5901486","5901485","5463199","2012-08-01T06:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.155783 s ping 30.007432 s ssh 30.348158 s destroy 0.551248 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5902536","5902535","5463199","2012-08-01T09:46:44.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 337.770192 s ping 30.006264 s ssh 30.611739 s destroy 0.578369 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5903579","5903578","5463199","2012-08-01T12:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.282459 s ping 30.007465 s ssh 30.27829 s destroy 0.5394 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5904629","5904628","5463199","2012-08-01T15:44:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 215.242547 s ping 30.007364 s ssh 30.40804 s destroy 0.52809 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5905691","5905690","5463199","2012-08-01T18:43:41.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.164335 s ping 30.006967 s ssh 30.280534 s destroy 0.531205 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5906764","5906763","5463199","2012-08-01T21:44:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 215.2316 s ping 30.007709 s ssh 30.287208 s destroy 0.535696 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5907824","5907823","5463199","2012-08-02T00:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.311338 s ping 30.006178 s ssh 30.36774 s destroy 0.537107 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5908900","5908899","5463199","2012-08-02T03:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.176137 s ping 30.006766 s ssh 30.287833 s destroy 0.538582 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5909945","5909944","5463199","2012-08-02T06:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.154014 s ping 30.005807 s ssh 30.366783 s destroy 0.542336 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5910994","5910993","5463199","2012-08-02T09:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.77488 s ping 30.00728 s ssh 30.346699 s destroy 0.536194 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5912063","5912062","5463199","2012-08-02T12:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.218592 s ping 30.00673 s ssh 30.279925 s destroy 0.540703 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5913133","5913132","5463199","2012-08-02T15:43:43.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 155.552159 s ping 30.007832 s ssh 30.286936 s destroy 1.009623 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5914197","5914196","5463199","2012-08-02T18:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.246093 s ping 30.006742 s ssh 30.290946 s destroy 0.539609 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5915278","5915277","5463199","2012-08-02T21:44:41.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 215.390766 s ping 30.007528 s ssh 30.378674 s destroy 0.605485 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5916339","5916338","5463199","2012-08-03T00:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.450884 s ping 30.0072 s ssh 30.321163 s destroy 0.604993 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5917430","5917429","5463199","2012-08-03T03:44:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 215.383374 s ping 30.006203 s ssh 30.283928 s destroy 0.543043 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5918488","5918487","5463199","2012-08-03T06:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.429842 s ping 30.007532 s ssh 30.27709 s destroy 0.564224 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5919549","5919548","5463199","2012-08-03T09:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.696141 s ping 30.006709 s ssh 30.292345 s destroy 0.59219 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5920642","5920641","5463199","2012-08-03T12:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.42942 s ping 30.007205 s ssh 30.36292 s destroy 0.665866 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5921706","5921705","5463199","2012-08-03T15:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.295466 s ping 30.006854 s ssh 30.277288 s destroy 0.672778 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5922771","5922770","5463199","2012-08-03T18:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.469906 s ping 30.009843 s ssh 30.289467 s destroy 0.55811 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5923819","5923818","5463199","2012-08-03T21:43:38.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.218484 s ping 30.007189 s ssh 30.289245 s destroy 0.542353 s","Success""ucsd-sierra","	","eucalyptus-create-publicvm","5924871","5924870","5463199","2012-08-04T00:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.206814 s ping 30.006662 s ssh 30.39563 s destroy 0.529484 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5925945","5925944","5463199","2012-08-04T03:44:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 215.35206 s ping 30.006507 s ssh 30.302776 s destroy 0.556168 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5926980","5926979","5463199","2012-08-04T06:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.153351 s ping 30.005342 s ssh 30.281014 s destroy 0.538671 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5928029","5928028","5463199","2012-08-04T09:44:41.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 215.655871 s ping 30.007648 s ssh 30.292536 s destroy 0.585121 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5929081","5929080","5463199","2012-08-04T12:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.332269 s ping 30.007255 s ssh 30.280958 s destroy 0.555213 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5930146","5930145","5463199","2012-08-04T15:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.374651 s ping 30.006977 s ssh 30.373537 s destroy 0.535583 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5931208","5931207","5463199","2012-08-04T18:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.620755 s ping 30.00695 s ssh 30.346748 s destroy 0.553535 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5932271","5932270","5463199","2012-08-04T21:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.212473 s ping 30.00716 s ssh 30.279517 s destroy 0.530569 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5933327","5933326","5463199","2012-08-05T00:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.205246 s ping 30.007467 s ssh 30.279298 s destroy 0.530604 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5934406","5934405","5463199","2012-08-05T03:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.130951 s ping 30.005394 s ssh 30.401835 s destroy 0.538235 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5935447","5935446","5463199","2012-08-05T06:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.169774 s ping 30.00569 s ssh 30.281493 s destroy 0.551593 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5936482","5936481","5463199","2012-08-05T09:44:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 215.376797 s ping 30.007205 s ssh 30.354503 s destroy 0.534847 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5937538","5937537","5463199","2012-08-05T12:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.145057 s ping 30.007435 s ssh 30.275683 s destroy 0.53853 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5938600","5938599","5463199","2012-08-05T15:44:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 215.26184 s ping 30.007305 s ssh 30.332368 s destroy 0.532505 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5939657","5939656","5463199","2012-08-05T18:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.146227 s ping 30.007241 s ssh 30.349583 s destroy 0.535635 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5940713","5940712","5463199","2012-08-05T21:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.261089 s ping 30.006693 s ssh 30.333693 s destroy 0.551419 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5941765","5941764","5463199","2012-08-06T00:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.317974 s ping 30.00713 s ssh 30.302813 s destroy 0.552827 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5942834","5942833","5463199","2012-08-06T03:43:43.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 157.188831 s ping 30.007256 s ssh 30.45373 s destroy 0.56726 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5943878","5943877","5463199","2012-08-06T06:43:38.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.288399 s ping 30.007248 s ssh 30.27642 s destroy 0.558933 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5944914","5944913","5463199","2012-08-06T09:43:41.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.665815 s ping 30.007044 s ssh 30.297985 s destroy 0.57176 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5945979","5945978","5463199","2012-08-06T12:43:41.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.488959 s ping 30.007919 s ssh 30.441706 s destroy 0.547888 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5947046","5947045","5463199","2012-08-06T15:44:41.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 215.32014 s ping 30.007425 s ssh 30.396609 s destroy 0.655298 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5948107","5948106","5463199","2012-08-06T18:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.205579 s ping 30.007007 s ssh 30.276366 s destroy 0.526989 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5949158","5949157","5463199","2012-08-06T21:44:41.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 215.310235 s ping 30.005343 s ssh 30.438603 s destroy 0.550455 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5950201","5950200","5463199","2012-08-07T00:44:00.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 175.766986 s ping 30.006731 s ssh 30.34938 s destroy 0.534542 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5951266","5951265","5463199","2012-08-07T03:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.18082 s ping 30.007058 s ssh 30.317598 s destroy 0.542058 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5952294","5952293","5463199","2012-08-07T06:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.209326 s ping 30.006841 s ssh 31.086432 s destroy 0.545246 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5953368","5953367","5463199","2012-08-07T09:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.947529 s ping 30.025179 s ssh 30.498587 s destroy 0.53438 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5955272","5955271","5463199","2012-08-07T15:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.65163 s ping 30.006409 s ssh 30.533339 s destroy 0.578948 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5956210","5956209","5463199","2012-08-07T18:42:38.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.269532 s ping 30.006168 s ssh 30.487061 s destroy 0.570121 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5957119","5957118","5463199","2012-08-07T21:42:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.21633 s ping 30.005824 s ssh 30.597334 s destroy 0.558876 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5959634","5959633","5463199","2012-08-08T06:42:38.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.247092 s ping 30.00698 s ssh 30.495263 s destroy 0.57579 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5960703","5960702","5463199","2012-08-08T09:42:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.511868 s ping 30.006465 s ssh 30.556769 s destroy 0.598169 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5961740","5961739","5463199","2012-08-08T12:42:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.253493 s ping 30.004628 s ssh 30.346442 s destroy 0.611909 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5962783","5962782","5463199","2012-08-08T15:42:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.341805 s ping 30.007224 s ssh 30.317534 s destroy 0.621788 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5963818","5963817","5463199","2012-08-08T18:42:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.84186 s ping 30.006534 s ssh 30.368051 s destroy 0.611693 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5964876","5964875","5463199","2012-08-08T21:42:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.407852 s ping 30.007135 s ssh 30.349401 s destroy 0.593612 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5965907","5965906","5463199","2012-08-09T00:42:38.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.283414 s ping 30.006488 s ssh 30.274547 s destroy 0.575349 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5966964","5966963","5463199","2012-08-09T03:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.933149 s ping 30.004922 s ssh 30.53354 s destroy 0.587039 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5967961","5967960","5463199","2012-08-09T06:42:38.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.359689 s ping 30.007529 s ssh 30.5093 s destroy 0.571929 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5968968","5968967","5463199","2012-08-09T09:43:10.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 124.363711 s ping 30.004252 s ssh 30.569792 s destroy 0.596139 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5969975","5969974","5463199","2012-08-09T12:43:41.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.63662 s ping 30.006125 s ssh 30.553676 s destroy 0.623743 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5970971","5970970","5463199","2012-08-09T15:42:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.359087 s ping 30.006683 s ssh 30.53265 s destroy 0.589699 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5972045","5972044","5463199","2012-08-10T15:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.872318 s ping 30.004632 s ssh 30.294567 s destroy 0.543563 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5972988","5972983","5463199","2012-08-10T18:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.385115 s ping 30.00752 s ssh 30.368993 s destroy 0.582138 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5973960","5973959","5463199","2012-08-10T21:43:10.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.930787 s ping 30.005034 s ssh 30.28506 s destroy 0.57866 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5974972","5974971","5463199","2012-08-11T00:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.43982 s ping 30.006742 s ssh 30.353112 s destroy 0.573443 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5975998","5975997","5463199","2012-08-11T03:46:13.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 307.326253 s ping 30.00496 s ssh 30.301033 s destroy 0.582237 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5976977","5976976","5463199","2012-08-11T06:42:38.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.332536 s ping 30.007287 s ssh 30.288135 s destroy 0.578328 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5978002","5978001","5463199","2012-08-11T09:43:10.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 124.127273 s ping 30.004683 s ssh 30.353712 s destroy 0.548827 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5979016","5979015","5463199","2012-08-11T12:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.887097 s ping 30.005386 s ssh 30.29061 s destroy 0.567654 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5980010","5980009","5463199","2012-08-11T15:42:38.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.267321 s ping 30.010566 s ssh 30.31378 s destroy 0.545176 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5981028","5981027","5463199","2012-08-11T18:43:10.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.908667 s ping 30.005019 s ssh 30.311852 s destroy 0.55988 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5982049","5982048","5463199","2012-08-11T21:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.876165 s ping 30.005195 s ssh 30.325484 s destroy 0.539911 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5983059","5983058","5463199","2012-08-12T00:43:10.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.841192 s ping 30.005575 s ssh 30.424288 s destroy 0.572899 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5984067","5984066","5463199","2012-08-12T03:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.637415 s ping 30.006008 s ssh 30.35119 s destroy 0.581458 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5985026","5985025","5463199","2012-08-12T06:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.893471 s ping 30.00494 s ssh 30.358907 s destroy 0.588784 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5986004","5986003","5463199","2012-08-12T09:44:11.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 185.223367 s ping 30.00512 s ssh 30.381923 s destroy 0.562517 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5987017","5987016","5463199","2012-08-12T12:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.862138 s ping 30.005138 s ssh 30.283834 s destroy 0.572534 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5988020","5988019","5463199","2012-08-12T15:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.858388 s ping 30.004943 s ssh 30.300143 s destroy 0.589252 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5989034","5989033","5463199","2012-08-12T18:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.91048 s ping 30.004888 s ssh 30.368839 s destroy 0.556814 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5990048","5990047","5463199","2012-08-12T21:43:10.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.912386 s ping 30.003312 s ssh 30.433327 s destroy 0.592125 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5991091","5991090","5463199","2012-08-13T00:43:08.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.887402 s ping 30.00514 s ssh 30.291083 s destroy 0.588755 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5992140","5992139","5463199","2012-08-13T03:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.923656 s ping 30.003871 s ssh 30.304974 s destroy 0.583367 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5993178","5993177","5463199","2012-08-13T06:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.82246 s ping 30.004237 s ssh 30.36134 s destroy 0.590674 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5994210","5994209","5463199","2012-08-13T09:43:11.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 124.464424 s ping 30.005193 s ssh 30.322357 s destroy 0.565043 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5995263","5995262","5463199","2012-08-13T12:43:40.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.424399 s ping 30.006633 s ssh 30.301244 s destroy 0.569502 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5996318","5996317","5463199","2012-08-13T15:43:10.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 124.762861 s ping 30.005349 s ssh 30.298691 s destroy 0.598464 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5997368","5997367","5463199","2012-08-13T18:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.919104 s ping 30.004455 s ssh 30.378567 s destroy 0.586484 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5998408","5998407","5463199","2012-08-13T21:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.934628 s ping 30.004356 s ssh 30.30733 s destroy 0.547889 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","5999446","5999445","5463199","2012-08-14T00:43:08.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.882758 s ping 30.005448 s ssh 30.292557 s destroy 0.591025 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","6000491","6000490","5463199","2012-08-14T03:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.921447 s ping 30.003979 s ssh 30.36096 s destroy 0.593661 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","6001528","6001527","5463199","2012-08-14T06:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.890686 s ping 30.005394 s ssh 30.298717 s destroy 0.576115 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","6002556","6002555","5463199","2012-08-14T09:43:10.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 124.302708 s ping 30.004668 s ssh 30.367603 s destroy 0.586383 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","6003611","6003610","5463199","2012-08-14T12:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.969297 s ping 30.005561 s ssh 30.359882 s destroy 0.575823 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","6004655","6004654","5463199","2012-08-14T15:43:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 154.416197 s ping 30.006864 s ssh 30.299211 s destroy 0.575575 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","6005693","6005692","5463199","2012-08-14T18:42:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.312396 s ping 30.007792 s ssh 30.401207 s destroy 0.578344 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","6006749","6006748","5463199","2012-08-14T21:43:09.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 123.926739 s ping 30.00482 s ssh 30.382277 s destroy 0.574846 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","6007785","6007784","5463199","2012-08-15T00:42:38.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.510409 s ping 30.00696 s ssh 30.290479 s destroy 0.602666 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","6008834","6008833","5463199","2012-08-15T03:42:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.284474 s ping 30.007554 s ssh 30.48494 s destroy 0.568156 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","6009873","6009872","5463199","2012-08-15T06:42:38.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.28739 s ping 30.007486 s ssh 30.28818 s destroy 0.560526 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","6010907","6010906","5463199","2012-08-15T09:43:10.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 124.318695 s ping 30.005151 s ssh 30.314213 s destroy 0.590811 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","6011949","6011948","5463199","2012-08-15T12:42:38.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.340619 s ping 30.007656 s ssh 30.286824 s destroy 0.584316 s","Success"
"ucsd-sierra","	","eucalyptus-create-publicvm","6012985","6012984","5463199","2012-08-15T15:42:39.000-04:00","Success","","cloud-create cloudcreate img emi-0FA13B83 -t m1.large create 93.538479 s ping 30.007189 s ssh 30.470706 s destroy 0.598859 s","Success"
