resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"inca","uc-hotel","nimbus-clientStatus","5615125","5580624","5302282","2012-06-26T00:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5615364","5580624","5302282","2012-06-26T01:30:15.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5615595","5580624","5302282","2012-06-26T02:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5615831","5580624","5302282","2012-06-26T03:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5616075","5580624","5302282","2012-06-26T04:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5616298","5580624","5302282","2012-06-26T05:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5616535","5580624","5302282","2012-06-26T06:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5616756","5580624","5302282","2012-06-26T07:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5616983","5580624","5302282","2012-06-26T08:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5617222","5580624","5302282","2012-06-26T09:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5617452","5580624","5302282","2012-06-26T10:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5617698","5580624","5302282","2012-06-26T11:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5617977","5580624","5302282","2012-06-26T12:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5618293","5580624","5302282","2012-06-26T13:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5618613","5580624","5302282","2012-06-26T14:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5618944","5580624","5302282","2012-06-26T15:30:15.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5619609","5580624","5302282","2012-06-26T17:30:15.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5619932","5580624","5302282","2012-06-26T18:30:15.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5620253","5580624","5302282","2012-06-26T19:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5620558","5580624","5302282","2012-06-26T20:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5620865","5580624","5302282","2012-06-26T21:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5621183","5580624","5302282","2012-06-26T22:30:15.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5621485","5580624","5302282","2012-06-26T23:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5621795","5580624","5302282","2012-06-27T00:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5622125","5580624","5302282","2012-06-27T01:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5622445","5580624","5302282","2012-06-27T02:30:15.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5622771","5580624","5302282","2012-06-27T03:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5623095","5580624","5302282","2012-06-27T04:30:15.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5623417","5580624","5302282","2012-06-27T05:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5623723","5580624","5302282","2012-06-27T06:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5624057","5580624","5302282","2012-06-27T07:30:15.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5624367","5580624","5302282","2012-06-27T08:30:15.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5624685","5580624","5302282","2012-06-27T09:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5624994","5580624","5302282","2012-06-27T10:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5625317","5580624","5302282","2012-06-27T11:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5625625","5580624","5302282","2012-06-27T12:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5625938","5580624","5302282","2012-06-27T13:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5626249","5580624","5302282","2012-06-27T14:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5626567","5580624","5302282","2012-06-27T15:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5626884","5580624","5302282","2012-06-27T16:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5627210","5580624","5302282","2012-06-27T17:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5627532","5580624","5302282","2012-06-27T18:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5627867","5580624","5302282","2012-06-27T19:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5628196","5580624","5302282","2012-06-27T20:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5628535","5580624","5302282","2012-06-27T21:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5629187","5580624","5302282","2012-06-27T23:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5629516","5580624","5302282","2012-06-28T00:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5629852","5580624","5302282","2012-06-28T01:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5630180","5580624","5302282","2012-06-28T02:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5630512","5580624","5302282","2012-06-28T03:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5630840","5580624","5302282","2012-06-28T04:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5631162","5580624","5302282","2012-06-28T05:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5631485","5580624","5302282","2012-06-28T06:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5631818","5580624","5302282","2012-06-28T07:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5632138","5580624","5302282","2012-06-28T08:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5632468","5580624","5302282","2012-06-28T09:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5632793","5580624","5302282","2012-06-28T10:30:15.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5633129","5580624","5302282","2012-06-28T11:30:15.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5633452","5580624","5302282","2012-06-28T12:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5633780","5580624","5302282","2012-06-28T13:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5634115","5580624","5302282","2012-06-28T14:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5634450","5580624","5302282","2012-06-28T15:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5634785","5580624","5302282","2012-06-28T16:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5635112","5580624","5302282","2012-06-28T17:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5635426","5580624","5302282","2012-06-28T18:30:15.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5635743","5580624","5302282","2012-06-28T19:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5636058","5580624","5302282","2012-06-28T20:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5636387","5580624","5302282","2012-06-28T21:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5636715","5580624","5302282","2012-06-28T22:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5637048","5580624","5302282","2012-06-28T23:30:15.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5637375","5580624","5302282","2012-06-29T00:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5637707","5580624","5302282","2012-06-29T01:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","uc-hotel","nimbus-clientStatus","5638018","5580624","5302282","2012-06-29T02:30:16.000-04:00","Failure","DOWNTIME:1970: System call for "/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/hotel.conf  --status" failed: Interrupted system call Querying for ALL instances.

    ","","Failure:errorMessage errorMessage errorMessage errorMessage"
